coach_name,season,n_decisions,go_rate,punt_rate,fg_rate,dqs,odr
Aaron Glenn,2025,137,0.291970802919708,0.5109489051094891,0.19708029197080293,0.007040985581445687,0.6788321167883211
Aaron Kromer,2012,39,0.1282051282051282,0.6410256410256411,0.23076923076923078,0.006753832685088131,0.717948717948718
Adam Gase,2016,118,0.059322033898305086,0.7711864406779662,0.1694915254237288,0.009111959196724723,0.652542372881356
Adam Gase,2017,128,0.1796875,0.6484375,0.171875,0.007150090711015207,0.703125
Adam Gase,2018,120,0.10833333333333334,0.7333333333333333,0.15833333333333333,0.00889660224603538,0.6333333333333333
Adam Gase,2019,129,0.13953488372093023,0.6666666666666666,0.1937984496124031,0.006309705938841493,0.6821705426356589
Adam Gase,2020,125,0.144,0.656,0.2,0.007332426154174644,0.624
Al Groh,2000,128,0.1328125,0.640625,0.2265625,0.010789952902377047,0.640625
Andy Reid,1999,144,0.05555555555555555,0.7361111111111112,0.20833333333333334,0.009746548595810435,0.6527777777777778
Andy Reid,2000,146,0.0958904109589041,0.678082191780822,0.22602739726027396,0.009094252743352047,0.636986301369863
Andy Reid,2001,161,0.09316770186335403,0.6832298136645962,0.2236024844720497,0.009200831017897225,0.6459627329192547
Andy Reid,2002,142,0.1267605633802817,0.6267605633802817,0.24647887323943662,0.007541093200180654,0.676056338028169
Andy Reid,2003,131,0.08396946564885496,0.6793893129770993,0.2366412213740458,0.011814536649587634,0.6259541984732825
Andy Reid,2004,125,0.04,0.672,0.288,0.007786389452062857,0.664
Andy Reid,2005,136,0.08088235294117647,0.7205882352941176,0.19852941176470587,0.008532568012647249,0.625
Andy Reid,2006,123,0.08943089430894309,0.7154471544715447,0.1951219512195122,0.013367106892719091,0.5609756097560976
Andy Reid,2007,117,0.1282051282051282,0.6239316239316239,0.24786324786324787,0.008317214724867758,0.7008547008547008
Andy Reid,2008,138,0.07246376811594203,0.6159420289855072,0.3115942028985507,0.008956097799032729,0.6739130434782609
Andy Reid,2009,129,0.11627906976744186,0.627906976744186,0.2558139534883721,0.004809569308012783,0.751937984496124
Andy Reid,2010,129,0.10852713178294573,0.5968992248062015,0.29457364341085274,0.008709725391261556,0.6356589147286822
Andy Reid,2011,106,0.1320754716981132,0.6320754716981132,0.2358490566037736,0.0077363162272335315,0.7075471698113207
Andy Reid,2012,124,0.18548387096774194,0.5806451612903226,0.23387096774193547,0.008469096699736956,0.6774193548387096
Andy Reid,2013,130,0.08461538461538462,0.6923076923076923,0.2230769230769231,0.01114490923598589,0.676923076923077
Andy Reid,2014,111,0.10810810810810811,0.6396396396396397,0.25225225225225223,0.01081179930567791,0.6306306306306306
Andy Reid,2015,132,0.08333333333333333,0.6212121212121212,0.29545454545454547,0.007256165955316605,0.6212121212121212
Andy Reid,2016,128,0.125,0.625,0.25,0.009550380395821761,0.65625
Andy Reid,2017,122,0.08196721311475409,0.5737704918032787,0.3442622950819672,0.008308989395535952,0.7131147540983607
Andy Reid,2018,100,0.19,0.54,0.27,0.005231265959445253,0.73
Andy Reid,2019,105,0.11428571428571428,0.5428571428571428,0.34285714285714286,0.005556913246452509,0.7238095238095238
Andy Reid,2020,105,0.19047619047619047,0.5333333333333333,0.2761904761904762,0.006528992404715732,0.7238095238095238
Andy Reid,2021,98,0.15306122448979592,0.5102040816326531,0.336734693877551,0.007332821869792637,0.7346938775510204
Andy Reid,2022,105,0.09523809523809523,0.6,0.3047619047619048,0.006089513037871681,0.7523809523809524
Andy Reid,2023,136,0.16911764705882354,0.5294117647058824,0.3014705882352941,0.007757414598414771,0.7720588235294118
Andy Reid,2024,128,0.15625,0.5625,0.28125,0.00565710819922922,0.7265625
Andy Reid,2025,120,0.24166666666666667,0.4666666666666667,0.2916666666666667,0.0068169976585288755,0.7916666666666666
Anthony Lynn,2017,110,0.09090909090909091,0.6727272727272727,0.23636363636363636,0.011847705921422617,0.6636363636363637
Anthony Lynn,2018,111,0.09009009009009009,0.6486486486486487,0.26126126126126126,0.007415250779264478,0.6756756756756757
Anthony Lynn,2019,93,0.17204301075268819,0.5161290322580645,0.3118279569892473,0.008877025138557438,0.6451612903225806
Anthony Lynn,2020,112,0.21428571428571427,0.5357142857142857,0.25,0.005042665822953091,0.7857142857142857
Antonio Pierce,2023,74,0.13513513513513514,0.6486486486486487,0.21621621621621623,0.006255898970946369,0.7297297297297297
Antonio Pierce,2024,128,0.1953125,0.5234375,0.28125,0.007942601871052429,0.7109375
Arthur Smith,2021,115,0.20869565217391303,0.5739130434782609,0.21739130434782608,0.0065853585641025185,0.6956521739130435
Arthur Smith,2022,107,0.14018691588785046,0.5794392523364486,0.2803738317757009,0.008186032674862507,0.6915887850467289
Arthur Smith,2023,127,0.14960629921259844,0.5905511811023622,0.25984251968503935,0.0064272691618341435,0.7007874015748031
Ben Johnson,2025,140,0.2642857142857143,0.44285714285714284,0.29285714285714287,0.007778579256186042,0.7428571428571429
Ben McAdoo,2016,142,0.14084507042253522,0.6971830985915493,0.1619718309859155,0.009656385862051866,0.6408450704225352
Ben McAdoo,2017,102,0.14705882352941177,0.6862745098039216,0.16666666666666666,0.006287507904901037,0.7156862745098039
Bill Belichick,2000,141,0.1702127659574468,0.6312056737588653,0.19858156028368795,0.00823383805677391,0.6524822695035462
Bill Belichick,2001,145,0.12413793103448276,0.6689655172413793,0.20689655172413793,0.007469934431816157,0.6689655172413793
Bill Belichick,2002,117,0.1623931623931624,0.6068376068376068,0.23076923076923078,0.010699363619822313,0.5641025641025641
Bill Belichick,2003,153,0.10457516339869281,0.6405228758169934,0.2549019607843137,0.008863080835956529,0.673202614379085
Bill Belichick,2004,114,0.07017543859649122,0.6140350877192983,0.3157894736842105,0.007540680978671913,0.6578947368421053
Bill Belichick,2005,128,0.1484375,0.6640625,0.1875,0.00935133541262387,0.734375
Bill Belichick,2006,138,0.15942028985507245,0.6014492753623188,0.2391304347826087,0.0076506639440359825,0.6811594202898551
Bill Belichick,2007,103,0.22330097087378642,0.5242718446601942,0.2524271844660194,0.006288971727111621,0.6893203883495146
Bill Belichick,2008,106,0.18867924528301888,0.4528301886792453,0.3584905660377358,0.009230236853823745,0.6509433962264151
Bill Belichick,2009,115,0.19130434782608696,0.5304347826086957,0.2782608695652174,0.0073672460888398765,0.6956521739130435
Bill Belichick,2010,98,0.1326530612244898,0.6326530612244898,0.23469387755102042,0.004528442416578163,0.7653061224489796
Bill Belichick,2011,108,0.10185185185185185,0.5833333333333334,0.3148148148148148,0.007258069073241925,0.6851851851851852
Bill Belichick,2012,119,0.1092436974789916,0.5966386554621849,0.29411764705882354,0.00837965460093551,0.6638655462184874
Bill Belichick,2013,139,0.1079136690647482,0.6115107913669064,0.2805755395683453,0.00891782012015726,0.6618705035971223
Bill Belichick,2014,129,0.10852713178294573,0.6124031007751938,0.27906976744186046,0.007688382070116246,0.6589147286821705
Bill Belichick,2015,138,0.13043478260869565,0.6014492753623188,0.26811594202898553,0.0059517667280324996,0.7028985507246377
Bill Belichick,2016,130,0.08461538461538462,0.6461538461538462,0.2692307692307692,0.007196185163325733,0.6461538461538462
Bill Belichick,2017,124,0.12903225806451613,0.5403225806451613,0.33064516129032256,0.009222205057543422,0.6532258064516129
Bill Belichick,2018,128,0.140625,0.578125,0.28125,0.005748934631847482,0.6953125
Bill Belichick,2019,135,0.1037037037037037,0.6296296296296297,0.26666666666666666,0.009959045384448325,0.674074074074074
Bill Belichick,2020,97,0.17525773195876287,0.5567010309278351,0.26804123711340205,0.0076371969448959425,0.6391752577319587
Bill Belichick,2021,112,0.17857142857142858,0.49107142857142855,0.33035714285714285,0.006585483426678458,0.6785714285714286
Bill Belichick,2022,124,0.0967741935483871,0.6370967741935484,0.2661290322580645,0.009915619004206467,0.6693548387096774
Bill Belichick,2023,144,0.1736111111111111,0.6597222222222222,0.16666666666666666,0.006941541675818783,0.7152777777777778
Bill Callahan,2019,80,0.075,0.65,0.275,0.007299908965410068,0.6625
Bill Cowher,1999,132,0.17424242424242425,0.6363636363636364,0.1893939393939394,0.009525003987067461,0.6212121212121212
Bill Cowher,2000,126,0.07142857142857142,0.6984126984126984,0.23015873015873015,0.011737852756588722,0.6349206349206349
Bill Cowher,2001,132,0.09090909090909091,0.5606060606060606,0.3484848484848485,0.008914075921311337,0.6590909090909091
Bill Cowher,2002,135,0.16296296296296298,0.5555555555555556,0.2814814814814815,0.0076917711653499195,0.674074074074074
Bill Cowher,2003,135,0.14814814814814814,0.6296296296296297,0.2222222222222222,0.009946831303840479,0.6444444444444445
Bill Cowher,2004,121,0.11570247933884298,0.6115702479338843,0.2727272727272727,0.005349322729343814,0.71900826446281
Bill Cowher,2005,131,0.09923664122137404,0.6641221374045801,0.2366412213740458,0.009267050913973358,0.6870229007633588
Bill Cowher,2006,111,0.1891891891891892,0.5855855855855856,0.22522522522522523,0.008871835134716309,0.6936936936936937
Bill O'Brien,2014,134,0.11194029850746269,0.6268656716417911,0.26119402985074625,0.009726496238974924,0.6194029850746269
Bill O'Brien,2015,147,0.1360544217687075,0.6870748299319728,0.17687074829931973,0.005740580120582302,0.7414965986394558
Bill O'Brien,2016,154,0.14935064935064934,0.577922077922078,0.2727272727272727,0.01169025634698202,0.6233766233766234
Bill O'Brien,2017,126,0.07936507936507936,0.7222222222222222,0.1984126984126984,0.006298670254632206,0.7301587301587301
Bill O'Brien,2018,132,0.12121212121212122,0.5984848484848485,0.2803030303030303,0.0088822546181446,0.6363636363636364
Bill O'Brien,2019,119,0.23529411764705882,0.5462184873949579,0.2184873949579832,0.007059589874068959,0.7058823529411765
Bill O'Brien,2020,26,0.15384615384615385,0.6153846153846154,0.23076923076923078,0.010531779603696575,0.5769230769230769
Bill Parcells,1999,136,0.16176470588235295,0.6029411764705882,0.23529411764705882,0.008175122808263711,0.6397058823529411
Bill Parcells,2003,143,0.1048951048951049,0.7132867132867133,0.18181818181818182,0.009045646592821092,0.6293706293706294
Bill Parcells,2004,115,0.1391304347826087,0.6434782608695652,0.21739130434782608,0.00892309852849818,0.6173913043478261
Bill Parcells,2005,117,0.10256410256410256,0.6923076923076923,0.20512820512820512,0.010894291203152575,0.6410256410256411
Bill Parcells,2006,105,0.19047619047619047,0.580952380952381,0.22857142857142856,0.007170300709521194,0.7619047619047619
Bobby Petrino,2007,106,0.11320754716981132,0.6226415094339622,0.2641509433962264,0.008350340796101911,0.660377358490566
Bobby Ross,1999,140,0.12857142857142856,0.6642857142857143,0.20714285714285716,0.010122954779144896,0.6357142857142857
Bobby Ross,2000,61,0.04918032786885246,0.6885245901639344,0.26229508196721313,0.009922634753755375,0.6885245901639344
Brad Childress,2006,136,0.14705882352941177,0.6838235294117647,0.16911764705882354,0.009881104899224193,0.6176470588235294
Brad Childress,2007,114,0.11403508771929824,0.6929824561403509,0.19298245614035087,0.009677594948753983,0.6578947368421053
Brad Childress,2008,128,0.1328125,0.625,0.2421875,0.00789161844526809,0.6796875
Brad Childress,2009,124,0.11290322580645161,0.6612903225806451,0.22580645161290322,0.0062214421049128265,0.6612903225806451
Brad Childress,2010,69,0.18840579710144928,0.6376811594202898,0.17391304347826086,0.012856759584836912,0.5652173913043478
Brandon Staley,2021,101,0.26732673267326734,0.4752475247524752,0.25742574257425743,0.006558172905237443,0.7524752475247525
Brandon Staley,2022,139,0.18705035971223022,0.5611510791366906,0.2517985611510791,0.006953051417641044,0.6906474820143885
Brandon Staley,2023,104,0.23076923076923078,0.5865384615384616,0.18269230769230768,0.00795693400570654,0.7019230769230769
Brian Billick,1999,135,0.06666666666666667,0.7185185185185186,0.21481481481481482,0.009967738304355406,0.6888888888888889
Brian Billick,2000,168,0.03571428571428571,0.7023809523809523,0.2619047619047619,0.00899490220509047,0.6428571428571429
Brian Billick,2001,144,0.08333333333333333,0.6805555555555556,0.2361111111111111,0.010971599982584665,0.5694444444444444
Brian Billick,2002,121,0.09917355371900827,0.6859504132231405,0.21487603305785125,0.013516096395913186,0.5537190082644629
Brian Billick,2003,147,0.07482993197278912,0.673469387755102,0.25170068027210885,0.009820424441558104,0.673469387755102
Brian Billick,2004,138,0.10869565217391304,0.6884057971014492,0.2028985507246377,0.009784450362254456,0.6159420289855072
Brian Billick,2005,133,0.13533834586466165,0.6390977443609023,0.22556390977443608,0.0064664820430649665,0.6992481203007519
Brian Billick,2006,130,0.08461538461538462,0.6846153846153846,0.23076923076923078,0.010146707745728083,0.6461538461538462
Brian Billick,2007,127,0.15748031496062992,0.6141732283464567,0.2283464566929134,0.009084802701583643,0.5826771653543307
Brian Callahan,2024,122,0.18032786885245902,0.6147540983606558,0.20491803278688525,0.010114289215000804,0.6311475409836066
Brian Callahan,2025,143,0.24475524475524477,0.5454545454545454,0.2097902097902098,0.009877426561378643,0.6363636363636364
Brian Daboll,2022,137,0.18248175182481752,0.5985401459854015,0.21897810218978103,0.008476040613802107,0.7226277372262774
Brian Daboll,2023,162,0.22839506172839505,0.5864197530864198,0.18518518518518517,0.00932169984117033,0.6851851851851852
Brian Daboll,2024,137,0.24817518248175183,0.5620437956204379,0.1897810218978102,0.011149584869441552,0.5985401459854015
Brian Daboll,2025,118,0.2796610169491525,0.5,0.22033898305084745,0.0074486580823010335,0.7203389830508474
Brian Flores,2019,124,0.22580645161290322,0.5564516129032258,0.21774193548387097,0.007261134599630325,0.7016129032258065
Brian Flores,2020,109,0.09174311926605505,0.6238532110091743,0.28440366972477066,0.009447903820922232,0.6972477064220184
Brian Flores,2021,125,0.168,0.616,0.216,0.007561148714885917,0.656
Brian Schottenheimer,2025,105,0.29523809523809524,0.38095238095238093,0.3238095238095238,0.004554443577049906,0.819047619047619
Bruce Arians,2013,120,0.06666666666666667,0.65,0.2833333333333333,0.009789383785160323,0.6583333333333333
Bruce Arians,2014,136,0.029411764705882353,0.7426470588235294,0.22794117647058823,0.008887468801490253,0.6397058823529411
Bruce Arians,2015,108,0.1111111111111111,0.6296296296296297,0.25925925925925924,0.008283665557939877,0.6759259259259259
Bruce Arians,2016,111,0.08108108108108109,0.7207207207207207,0.1981981981981982,0.01052753166144271,0.6036036036036037
Bruce Arians,2017,139,0.11510791366906475,0.6187050359712231,0.26618705035971224,0.010212532926608875,0.6546762589928058
Bruce Arians,2019,106,0.16037735849056603,0.5377358490566038,0.3018867924528302,0.008613241751969026,0.6698113207547169
Bruce Arians,2020,123,0.13008130081300814,0.5528455284552846,0.3170731707317073,0.0071455957860969725,0.6747967479674797
Bruce Arians,2021,124,0.16129032258064516,0.5806451612903226,0.25806451612903225,0.007684322309473876,0.7096774193548387
Bruce Coslet,1999,132,0.16666666666666666,0.6363636363636364,0.19696969696969696,0.008374514363476963,0.6439393939393939
Bruce Coslet,2000,28,0.2857142857142857,0.6071428571428571,0.10714285714285714,0.009856566459195627,0.5714285714285714
Butch Davis,2001,135,0.08888888888888889,0.7333333333333333,0.17777777777777778,0.009421991891417035,0.6222222222222222
Butch Davis,2002,127,0.07086614173228346,0.7007874015748031,0.2283464566929134,0.00941464485111134,0.6377952755905512
Butch Davis,2003,115,0.1391304347826087,0.6260869565217392,0.23478260869565218,0.011712924264509327,0.5391304347826087
Butch Davis,2004,89,0.07865168539325842,0.6853932584269663,0.23595505617977527,0.009529006661310816,0.6629213483146067
Cam Cameron,2007,120,0.16666666666666666,0.6416666666666667,0.19166666666666668,0.0128535756123142,0.6
Chan Gailey,1999,131,0.1297709923664122,0.6259541984732825,0.24427480916030533,0.007592694677208706,0.6717557251908397
Chan Gailey,2010,116,0.1896551724137931,0.646551724137931,0.16379310344827586,0.00861815543586242,0.6724137931034483
Chan Gailey,2011,121,0.18181818181818182,0.6033057851239669,0.21487603305785125,0.00942729006944367,0.628099173553719
Chan Gailey,2012,107,0.07476635514018691,0.7476635514018691,0.17757009345794392,0.008721291132433091,0.6261682242990654
Chip Kelly,2013,129,0.11627906976744186,0.6821705426356589,0.20155038759689922,0.007362305084347144,0.689922480620155
Chip Kelly,2014,119,0.09243697478991597,0.6386554621848739,0.2689075630252101,0.00815376125097394,0.7058823529411765
Chip Kelly,2015,123,0.13008130081300814,0.6829268292682927,0.18699186991869918,0.012142267424789476,0.6829268292682927
Chip Kelly,2016,140,0.1357142857142857,0.7142857142857143,0.15,0.007336561983306321,0.6571428571428571
Chris Palmer,1999,126,0.10317460317460317,0.8095238095238095,0.0873015873015873,0.00946197080344365,0.6190476190476191
Chris Palmer,2000,141,0.1347517730496454,0.75177304964539,0.11347517730496454,0.01147620179754341,0.5177304964539007
Chris Tabor,2023,61,0.36065573770491804,0.4918032786885246,0.14754098360655737,0.006140133000733436,0.7049180327868853
Chuck Pagano,2012,122,0.08196721311475409,0.639344262295082,0.2786885245901639,0.00918752619885421,0.5819672131147541
Chuck Pagano,2013,134,0.08208955223880597,0.6119402985074627,0.30597014925373134,0.008848394835531317,0.6940298507462687
Chuck Pagano,2014,132,0.10606060606060606,0.6212121212121212,0.2727272727272727,0.006415547283046313,0.7045454545454546
Chuck Pagano,2015,121,0.09917355371900827,0.6859504132231405,0.21487603305785125,0.010284740034656844,0.628099173553719
Chuck Pagano,2016,103,0.1650485436893204,0.5436893203883495,0.2912621359223301,0.008627454109743653,0.6990291262135923
Chuck Pagano,2017,133,0.12781954887218044,0.6390977443609023,0.23308270676691728,0.00747011232046864,0.7142857142857143
Dan Campbell,2021,128,0.2890625,0.5078125,0.203125,0.006000270459030017,0.75
Dan Campbell,2022,112,0.2857142857142857,0.4642857142857143,0.25,0.006096353233484887,0.7142857142857143
Dan Campbell,2023,130,0.3076923076923077,0.5076923076923077,0.18461538461538463,0.006411566065414063,0.6923076923076923
Dan Campbell,2024,101,0.2871287128712871,0.45544554455445546,0.25742574257425743,0.007258261558436697,0.7722772277227723
Dan Campbell,2025,111,0.24324324324324326,0.4954954954954955,0.26126126126126126,0.0052584858993944975,0.7297297297297297
Dan Quinn,2015,107,0.18691588785046728,0.5514018691588785,0.2616822429906542,0.0072477047918430935,0.6822429906542056
Dan Quinn,2016,111,0.12612612612612611,0.5315315315315315,0.34234234234234234,0.007924678923798376,0.7117117117117117
Dan Quinn,2017,120,0.125,0.5333333333333333,0.3416666666666667,0.0075420557032737584,0.6583333333333333
Dan Quinn,2018,104,0.18269230769230768,0.5961538461538461,0.22115384615384615,0.006214438682038619,0.7403846153846154
Dan Quinn,2019,109,0.1834862385321101,0.48623853211009177,0.3302752293577982,0.008459749981807357,0.6972477064220184
Dan Quinn,2020,39,0.28205128205128205,0.46153846153846156,0.2564102564102564,0.00670910784520161,0.7948717948717948
Dan Quinn,2024,130,0.2692307692307692,0.3923076923076923,0.3384615384615385,0.006046941837324673,0.7230769230769231
Dan Quinn,2025,105,0.24761904761904763,0.5333333333333333,0.21904761904761905,0.007505924609269824,0.7238095238095238
Dan Reeves,1999,112,0.11607142857142858,0.7142857142857143,0.16964285714285715,0.009250468314528316,0.625
Dan Reeves,2000,128,0.1015625,0.6640625,0.234375,0.00778843480102402,0.6328125
Dan Reeves,2001,121,0.14049586776859505,0.5702479338842975,0.2892561983471074,0.007387082406825442,0.6528925619834711
Dan Reeves,2002,128,0.0703125,0.6015625,0.328125,0.008592116670642113,0.65625
Dan Reeves,2003,100,0.07,0.72,0.21,0.009616658499078534,0.62
Darrell Bevell,2020,25,0.2,0.68,0.12,0.011646764983963049,0.56
Darrell Bevell,2021,29,0.20689655172413793,0.4482758620689655,0.3448275862068966,0.007708494873680014,0.5172413793103449
Dave Campo,2000,113,0.1415929203539823,0.6017699115044248,0.25663716814159293,0.009707781521014553,0.584070796460177
Dave Campo,2001,124,0.12096774193548387,0.6370967741935484,0.24193548387096775,0.011224634444822216,0.6209677419354839
Dave Campo,2002,138,0.07971014492753623,0.7971014492753623,0.12318840579710146,0.011299580277027283,0.644927536231884
Dave Canales,2024,125,0.24,0.576,0.184,0.010289309559829762,0.656
Dave Canales,2025,126,0.31746031746031744,0.46825396825396826,0.21428571428571427,0.0073273496711960375,0.7301587301587301
Dave McGinnis,2000,50,0.26,0.62,0.12,0.008992743846198662,0.64
Dave McGinnis,2001,129,0.13953488372093023,0.6744186046511628,0.18604651162790697,0.008467688141884581,0.6434108527131783
Dave McGinnis,2002,120,0.1,0.7416666666666667,0.15833333333333333,0.01090995233581817,0.5666666666666667
Dave McGinnis,2003,129,0.17054263565891473,0.6434108527131783,0.18604651162790697,0.008819947921183771,0.6201550387596899
Dave Wannstedt,2000,135,0.08148148148148149,0.6962962962962963,0.2222222222222222,0.008439123050045565,0.6296296296296297
Dave Wannstedt,2001,121,0.12396694214876033,0.7107438016528925,0.1652892561983471,0.009524499316902529,0.6115702479338843
Dave Wannstedt,2002,108,0.09259259259259259,0.6296296296296297,0.2777777777777778,0.00778917580863877,0.6759259259259259
Dave Wannstedt,2003,115,0.06086956521739131,0.7043478260869566,0.23478260869565218,0.007858825895842962,0.6434782608695652
Dave Wannstedt,2004,74,0.16216216216216217,0.6621621621621622,0.17567567567567569,0.009950982678046099,0.6891891891891891
David Culley,2021,132,0.15151515151515152,0.6666666666666666,0.18181818181818182,0.008626756916174124,0.6590909090909091
DeMeco Ryans,2023,145,0.13793103448275862,0.6137931034482759,0.2482758620689655,0.007468772142644086,0.7034482758620689
DeMeco Ryans,2024,144,0.125,0.5763888888888888,0.2986111111111111,0.006562065349896793,0.75
DeMeco Ryans,2025,150,0.14,0.5266666666666666,0.3333333333333333,0.00555642985716123,0.7533333333333333
Dennis Allen,2022,118,0.09322033898305085,0.652542372881356,0.2542372881355932,0.007791217228607592,0.6610169491525424
Dennis Allen,2023,129,0.13953488372093023,0.5813953488372093,0.27906976744186046,0.00576984643077059,0.751937984496124
Dennis Allen,2024,131,0.20610687022900764,0.5725190839694656,0.22137404580152673,0.008667766264920147,0.6564885496183206
Dennis Erickson,2003,116,0.13793103448275862,0.5948275862068966,0.2672413793103448,0.009799865571101391,0.6293103448275862
Dennis Erickson,2004,132,0.13636363636363635,0.7196969696969697,0.14393939393939395,0.012104699792417496,0.553030303030303
Dennis Green,1999,111,0.0990990990990991,0.6306306306306306,0.2702702702702703,0.007638226840807895,0.7207207207207207
Dennis Green,2000,106,0.12264150943396226,0.6886792452830188,0.18867924528301888,0.00679455631215564,0.7169811320754716
Dennis Green,2001,98,0.1836734693877551,0.6530612244897959,0.16326530612244897,0.011878938577120074,0.6020408163265306
Dennis Green,2004,136,0.08823529411764706,0.7205882352941176,0.19117647058823528,0.008144972064763518,0.6691176470588235
Dennis Green,2005,132,0.12121212121212122,0.5454545454545454,0.3333333333333333,0.006147493459073471,0.7121212121212122
Dennis Green,2006,117,0.1282051282051282,0.5811965811965812,0.2905982905982906,0.007977155007779312,0.6923076923076923
Dick Jauron,1999,143,0.1888111888111888,0.5804195804195804,0.23076923076923078,0.008533713586004922,0.6223776223776224
Dick Jauron,2000,146,0.1643835616438356,0.6575342465753424,0.1780821917808219,0.011670449797852669,0.5205479452054794
Dick Jauron,2001,141,0.1347517730496454,0.6595744680851063,0.20567375886524822,0.009843477595896946,0.6099290780141844
Dick Jauron,2002,133,0.15789473684210525,0.6541353383458647,0.18796992481203006,0.011240760394027674,0.6390977443609023
Dick Jauron,2003,133,0.15037593984962405,0.6015037593984962,0.24812030075187969,0.010591227532632074,0.6466165413533834
